Year,EcoregionName,SpeciesCode,ProbEstablish,ProbMortality,ANPPmax,BiomassMax
0,101,abiebals,0.9,0.0001,886,26000
0,101,acerrubr,1,0,1175,26000
0,101,acersacc,0.82,0,1106,26000
0,101,betualle,0.64,0,1202,26000
0,101,betupapy,1,0,1202,26000
0,101,fraxamer,0.18,0,1202,26000
0,101,piceglau,0.58,0,969,26000
0,101,pinubank,1,0,1130,26000
0,101,pinuresi,0.56,0,1017,26000
0,101,pinustro,0.72,0,1090,26000
0,101,poputrem,1,0,1078,26000
0,101,querelli,0.96,0,1096,26000
0,101,querrubr,0.66,0,1017,26000
0,101,thujocci,0.76,0,1090,26000
0,101,tiliamer,0.54,0,1078,26000
0,102,abiebals,0.9,0,886,26000
0,102,acerrubr,1,0,1175,26000
0,102,acersacc,0.82,0,1106,26000
0,102,betualle,0.64,0,1202,26000
0,102,betupapy,1,0,1202,26000
0,102,fraxamer,0.18,0,1202,26000
0,102,piceglau,0.58,0,969,26000
0,102,pinubank,1,0,1130,26000
0,102,pinuresi,0.56,0,1017,26000
0,102,pinustro,0.72,0,1090,26000
0,102,poputrem,1,0,1078,26000
0,102,querelli,0.96,0,1096,26000
0,102,querrubr,0.66,0,1017,26000
0,102,thujocci,0.76,0,1090,26000
0,102,tiliamer,0.54,0,1078,26000
0,101,carycord,0.96,0,1096,26000
0,102,carycord,0.96,0,1096,26000
0,101,queralba,0.96,0,1096,26000
0,102,queralba,0.96,0,1096,26000
10,101,abiebals,0.81,0,886,26000
10,101,acerrubr,1,0,1175,26000
10,101,acersacc,0.9,0,1106,26000
10,101,betualle,0.7,0,1202,26000
10,101,betupapy,0.8,0,1202,26000
10,101,fraxamer,0.2,0,1202,26000
10,101,piceglau,0.49,0,969,26000
10,101,pinubank,0.85,0,1130,26000
10,101,pinuresi,0.53,0,1017,26000
10,101,pinustro,0.86,0,1090,26000
10,101,poputrem,0.95,0,1078,26000
10,101,querelli,0.96,0,1096,26000
10,101,querrubr,0.73,0,1017,26000
10,101,thujocci,0.76,0,1090,26000
10,101,tiliamer,0.59,0,1078,26000
10,102,abiebals,0.05,0,801,26000
10,102,acerrubr,0.54,0,1058,26000
10,102,acersacc,0.33,0,1003,26000
10,102,betualle,0.26,0,1052,26000
10,102,betupapy,0.83,0,1052,26000
10,102,fraxamer,0.08,0,1052,26000
10,102,piceglau,0.55,0,875,26000
10,102,pinubank,0.68,0,1015,26000
10,102,pinuresi,0.66,0,916,26000
10,102,pinustro,0.67,0,980,26000
10,102,poputrem,0.96,0,968,26000
10,102,querelli,0.67,0,984,26000
10,102,querrubr,0.96,0,916,26000
10,102,thujocci,0,0,980,26000
10,102,tiliamer,0.76,0,968,26000
10,101,carycord,0.96,0,1096,26000
10,102,carycord,0.96,0,1096,26000
10,101,queralba,0.96,0,1096,26000
10,102,queralba,0.96,0,1096,26000
20,101,abiebals,0.69,0.05,886,26000
20,101,acerrubr,1,0,1175,26000
20,101,acersacc,0.99,0,1106,26000
20,101,betualle,0.77,0,1202,26000
20,101,betupapy,0.48,0,1202,26000
20,101,fraxamer,0.22,0,1202,26000
20,101,piceglau,0.37,0.05,969,26000
20,101,pinubank,0.72,0,1130,26000
20,101,pinuresi,0.51,0,1017,26000
20,101,pinustro,1,0,1090,26000
20,101,poputrem,0.9,0,1078,26000
20,101,querelli,0.96,0,1096,26000
20,101,querrubr,0.8,0,1017,26000
20,101,thujocci,0.76,0,1090,26000
20,101,tiliamer,0.65,0,1078,26000
20,102,abiebals,0.04,0.05,801,26000
20,102,acerrubr,0.59,0,1058,26000
20,102,acersacc,0.36,0,1003,26000
20,102,betualle,0.29,0,1052,26000
20,102,betupapy,0.5,0,1052,26000
20,102,fraxamer,0.09,0,1052,26000
20,102,piceglau,0.41,0.05,875,26000
20,102,pinubank,0.58,0,1015,26000
20,102,pinuresi,0.63,0,916,26000
20,102,pinustro,0.8,0,980,26000
20,102,poputrem,0.91,0,968,26000
20,102,querelli,0.96,0,984,26000
20,102,querrubr,1,0,916,26000
20,102,thujocci,0.76,0,980,26000
20,102,tiliamer,0.84,0,968,26000
20,101,carycord,0.96,0,1096,26000
20,102,carycord,0.96,0,1096,26000
20,101,queralba,0.96,0,1096,26000
20,102,queralba,0.96,0,1096,26000
30,101,abiebals,0.59,0.1,886,26000
30,101,acerrubr,1,0,1175,26000
30,101,acersacc,1,0,1106,26000
30,101,betualle,0.85,0,1202,26000
30,101,betupapy,0.29,0,1202,26000
30,101,fraxamer,0.24,0,1202,26000
30,101,piceglau,0.28,0.1,969,26000
30,101,pinubank,0.61,0,1130,26000
30,101,pinuresi,0.48,0,1017,26000
30,101,pinustro,1,0,1090,26000
30,101,poputrem,0.86,0,1078,26000
30,101,querelli,0.96,0,1096,26000
30,101,querrubr,0.88,0,1017,26000
30,101,thujocci,0.76,0,1090,26000
30,101,tiliamer,0.72,0,1078,26000
30,102,abiebals,0.04,0.1,801,26000
30,102,acerrubr,0.65,0,1058,26000
30,102,acersacc,0.4,0,1003,26000
30,102,betualle,0.32,0,1052,26000
30,102,betupapy,0.3,0,1052,26000
30,102,fraxamer,0.1,0,1052,26000
30,102,piceglau,0.31,0.1,875,26000
30,102,pinubank,0.49,0,1015,26000
30,102,pinuresi,0.6,0,916,26000
30,102,pinustro,0.96,0,980,26000
30,102,poputrem,0.87,0,968,26000
30,102,querelli,0.96,0,984,26000
30,102,querrubr,1,0,916,26000
30,102,thujocci,0.76,0,980,26000
30,102,tiliamer,0.92,0,968,26000
30,101,carycord,0.96,0,1096,26000
30,102,carycord,0.96,0,1096,26000
30,101,queralba,0.96,0,1096,26000
30,102,queralba,0.96,0,1096,26000
40,101,abiebals,0.5,0.2,886,26000
40,101,acerrubr,1,0,1175,26000
40,101,acersacc,1,0,1106,26000
40,101,betualle,0.94,0,1202,26000
40,101,betupapy,0.17,0,1202,26000
40,101,fraxamer,0.26,0,1202,26000
40,101,piceglau,0.21,0.2,969,26000
40,101,pinubank,0.52,0,1130,26000
40,101,pinuresi,0.46,0,1017,26000
40,101,pinustro,1,0,1090,26000
40,101,poputrem,0.81,0,1078,26000
40,101,querelli,0.96,0,1096,26000
40,101,querrubr,0.97,0,1017,26000
40,101,thujocci,0.76,0,1090,26000
40,101,tiliamer,0.79,0,1078,26000
40,102,abiebals,0.03,0.2,801,26000
40,102,acerrubr,0.72,0,1058,26000
40,102,acersacc,0.44,0,1003,26000
40,102,betualle,0.35,0,1052,26000
40,102,betupapy,0.18,0,1052,26000
40,102,fraxamer,0.11,0,1052,26000
40,102,piceglau,0.23,0.2,875,26000
40,102,pinubank,0.42,0,1015,26000
40,102,pinuresi,0.57,0,916,26000
40,102,pinustro,1,0,980,26000
40,102,poputrem,0.82,0,968,26000
40,102,querelli,0.96,0,984,26000
40,102,querrubr,1,0,916,26000
40,102,thujocci,0.76,0,980,26000
40,102,tiliamer,1,0,968,26000
40,101,carycord,0.96,0,1096,26000
40,102,carycord,0.96,0,1096,26000
40,101,queralba,0.96,0,1096,26000
40,102,queralba,0.96,0,1096,26000
50,101,abiebals,0.42,0.4,886,26000
50,101,acerrubr,1,0,1175,26000
50,101,acersacc,1,0,1106,26000
50,101,betualle,1,0,1202,26000
50,101,betupapy,0.1,0,1202,26000
50,101,fraxamer,0.29,0,1202,26000
50,101,piceglau,0.16,0.4,969,26000
50,101,pinubank,0.44,0,1130,26000
50,101,pinuresi,0.43,0,1017,26000
50,101,pinustro,1,0,1090,26000
50,101,poputrem,0.77,0,1078,26000
50,101,querelli,0.96,0,1096,26000
50,101,querrubr,1,0,1017,26000
50,101,thujocci,0.76,0,1090,26000
50,101,tiliamer,0.87,0,1078,26000
50,102,abiebals,0.03,0.4,801,26000
50,102,acerrubr,0.79,0,1058,26000
50,102,acersacc,0.48,0,1003,26000
50,102,betualle,0.39,0,1052,26000
50,102,betupapy,0.11,0,1052,26000
50,102,fraxamer,0.12,0,1052,26000
50,102,piceglau,0.17,0.4,875,26000
50,102,pinubank,0.35,0,1015,26000
50,102,pinuresi,0.54,0,916,26000
50,102,pinustro,1,0,980,26000
50,102,poputrem,0.78,0,968,26000
